ST_NM,ST_CEN_CD,anorexia_all_fe,anorexia_ur_fe,anorexia_ru_fe,h_bmi_all_fe,h_bmi_ur_fe,h_bmi_ru_fe,overweight_all_fe,overweight_ur_fe,overweight_ru_fe,obese_all_fe,obese_ur_fe,obese_ru_fe,h_hemoglobin_all_fe,h_hemoglobin_ur_fe,h_hemoglobin_ru_fe,anemia_all_fe,anemia_ur_fe,anemia_ru_fe,high_hemoglobin_all_fe,high_hemoglobin_ur_fe,high_hemoglobin_ru_fe,h_hemoglobin_all_pw,h_hemoglobin_ur_pw,h_hemoglobin_ru_pw,anemia_all_pw,anemia_ur_pw,anemia_ru_pw,high_hemoglobin_all_pw,high_hemoglobin_ur_pw,high_hemoglobin_ru_pw,h_hemoglobin_all_npw,h_hemoglobin_ur_npw,h_hemoglobin_ru_npw,anemia_all_npw,anemia_ur_npw,anemia_ru_npw,high_hemoglobin_all_npw,high_hemoglobin_ur_npw,high_hemoglobin_ru_npw,h_glucose_all_fe,h_glucose_ur_fe,h_glucose_ru_fe,high_glucose_all_fe,high_glucose_ur_fe,high_glucose_ru_fe,low_glucose_all_fe,low_glucose_ur_fe,low_glucose_ru_fe,h_bp_all_fe,h_bp_ur_fe,h_bp_ru_fe,low_bp_all_fe,low_bp_ur_fe,low_bp_ru_fe,elevated_bp_all_fe,elevated_bp_ur_fe,elevated_bp_ru_fe,high_bp_all_fe,high_bp_ur_fe,high_bp_ru_fe,severe_bp_all_fe,severe_bp_ur_fe,severe_bp_ru_fe,high_cuffbp_all_fe,high_cuffbp_ur_fe,high_cuffbp_ru_fe,h_cuffbp_all_fe,h_cuffbp_ur_fe,h_cuffbp_ru_fe,low_cuffbp_all_fe,low_cuffbp_ur_fe,low_cuffbp_ru_fe,sum_bp_all_fe,h_ad_bp_all_fe,low_ad_bp_all_fe,elevated_ad_bp_all_fe,high_ad_bp_all_fe,severe_ad_bp_all_fe,sum_bp_ur_fe,h_ad_bp_ur_fe,low_ad_bp_ur_fe,elevated_ad_bp_ur_fe,high_ad_bp_ur_fe,severe_ad_bp_ur_fe,sum_bp_ru_fe,h_ad_bp_ru_fe,low_ad_bp_ru_fe,elevated_ad_bp_ru_fe,high_ad_bp_ru_fe,severe_ad_bp_ru_fe,h_glucose_all_ma,h_glucose_ur_ma,h_glucose_ru_ma,high_glucose_all_ma,high_glucose_ur_ma,high_glucose_ru_ma,low_glucose_all_ma,low_glucose_ur_ma,low_glucose_ru_ma,h_bp_all_ma,h_bp_ur_ma,h_bp_ru_ma,low_bp_all_ma,low_bp_ur_ma,low_bp_ru_ma,elevated_bp_all_ma,elevated_bp_ur_ma,elevated_bp_ru_ma,high_bp_all_ma,high_bp_ur_ma,high_bp_ru_ma,severe_bp_all_ma,severe_bp_ur_ma,severe_bp_ru_ma,high_cuffbp_all_ma,high_cuffbp_ur_ma,high_cuffbp_ru_ma,h_cuffbp_all_ma,h_cuffbp_ur_ma,h_cuffbp_ru_ma,low_cuffbp_all_ma,low_cuffbp_ur_ma,low_cuffbp_ru_ma,sum_bp_all_ma,h_ad_bp_all_ma,low_ad_bp_all_ma,elevated_ad_bp_all_ma,high_ad_bp_all_ma,severe_ad_bp_all_ma,sum_bp_ur_ma,h_ad_bp_ur_ma,low_ad_bp_ur_ma,elevated_ad_bp_ur_ma,high_ad_bp_ur_ma,severe_ad_bp_ur_ma,sum_bp_ru_ma,h_ad_bp_ru_ma,low_ad_bp_ru_ma,elevated_ad_bp_ru_ma,high_ad_bp_ru_ma,severe_ad_bp_ru_ma
Gujarat,24,0.258805543,0.169237435,0.330408067,0.481456518,0.456876963,0.501105905,0.160824046,0.219903857,0.11359448,0.098913886,0.15398173,0.054891557,0.413634807,0.4496319,0.385974795,0.585138917,0.549704671,0.612366498,0.001226243,0.00066343,0.001658707,0.219786346,0.25699985,0.194090948,0.77880311,0.742359519,0.80396688,0.00141053,0.000640618,0.001942143,0.421339393,0.456811816,0.39396742,0.577441692,0.542523921,0.604385674,0.001218919,0.00066428,0.001646901,0.657223523,0.66971451,0.647625387,0.239230812,0.2237093,0.251157671,0.103545666,0.106576212,0.101216972,0.531771004,0.528256774,0.53449589,0.036486596,0.041609179,0.032514665,0.059973452,0.050350007,0.067435242,0.296339571,0.296956539,0.295861214,0.103895426,0.112884969,0.096925147,0.017615259,0.016602386,0.018400615,0.324826539,0.296442896,0.34683454,0.657558203,0.686954737,0.63476485,1.028466105,0.517052531,0.035476711,0.058313493,0.288137436,0.101019785,1.03005743,0.512842059,0.04039501,0.048880775,0.288291246,0.109590948,1.02723217,0.520326257,0.031652693,0.06564752,0.288017869,0.094355635,0.396256864,0.395800889,0.396647394,0.487848759,0.491603047,0.484633416,0.115894362,0.112596065,0.118719175,0.377709091,0.381809175,0.374201834,0.018198662,0.017306954,0.018961433,0.107822008,0.10502176,0.110217355,0.403455436,0.400965571,0.405585289,0.15613018,0.162945479,0.150300309,0.022997446,0.022133615,0.023736373,0.531906307,0.53938055,0.525512815,0.445096225,0.438485861,0.450750798,1.063315392,0.355218291,0.017115017,0.101401716,0.379431576,0.14683336,1.068048954,0.357482851,0.01620427,0.098330475,0.375418723,0.152563676,1.05926621,0.353265136,0.017900536,0.104050666,0.382892698,0.141890973
Daman & Diu,25,0.124002427,0.122365572,0.127836779,0.527178228,0.514004529,0.558037639,0.216537982,0.226094812,0.194151074,0.132281378,0.13753511,0.119974516,0.38424629,0.375753462,0.403931379,0.614814579,0.622902215,0.596068621,0.000939144,0.001344323,0,0.369609565,0.236348391,0.6913715,0.630390406,0.763651609,0.3086285,0,0,0,0.384591311,0.379080445,0.397352427,0.614447415,0.619543135,0.602647603,0.00096128,0.001376406,0,0.640877426,0.656136692,0.605449557,0.276412338,0.267937154,0.296089441,0.082710207,0.075926147,0.098460965,0.495073974,0.483155847,0.522496045,0.021980742,0.01854012,0.029897142,0.066355288,0.060941748,0.078811109,0.362385422,0.391460866,0.295486867,0.077649646,0.068923458,0.097727425,0.015947238,0.014017771,0.020386674,0.28654319,0.270642459,0.323128611,0.697509587,0.71533978,0.656484723,1.023445129,0.48373279,0.021477206,0.064835221,0.354083866,0.075870842,1.023022056,0.472282916,0.018122893,0.059570316,0.382651448,0.067372404,1.024418592,0.510041535,0.029184498,0.076932527,0.288443476,0.095397942,0.291369379,0.290222704,0.29530701,0.639306247,0.656436861,0.580480278,0.069324374,0.053340402,0.12421272,0.295755118,0.294977576,0.298474818,0.003630766,0.004064706,0.002112911,0.140315518,0.13782154,0.14903906,0.505953491,0.51512748,0.473864287,0.101541951,0.099175736,0.109818608,0.014287466,0.012069927,0.022044078,0.634928882,0.645248055,0.598834157,0.350783616,0.342682034,0.379121751,1.047196865,0.282425523,0.003467129,0.133991539,0.483150303,0.096965484,1.051167011,0.280619144,0.003866851,0.131112888,0.490052938,0.094348222,1.033309698,0.288853198,0.0020448,0.144234642,0.458588839,0.106278501
Dadra & Nagar Haveli,26,0.279524297,0.152041256,0.384048164,0.518264294,0.485695034,0.54496789,0.138642907,0.23236908,0.061796434,0.063568525,0.129894629,0.00918749,0.17213589,0.235891476,0.121433325,0.82786411,0.764108539,0.878566682,0,0,0,0.051790655,0.079740018,0.028568111,0.948209345,0.920260012,0.971431911,0,0,0,0.177588627,0.243147671,0.125555485,0.822411358,0.756852329,0.874444485,0,0,0,0.633347332,0.689248145,0.588891387,0.275782853,0.230337441,0.311923981,0.090869814,0.080414422,0.099184617,0.613398969,0.556886971,0.658649802,0.046129122,0.039966781,0.051063493,0.034405828,0.039241161,0.030534033,0.241802499,0.273575634,0.216360807,0.085896522,0.111296184,0.065558255,0.016407881,0.025166774,0.009394373,0.233093619,0.210241467,0.251392007,0.750498474,0.764591753,0.739213586,1.02163291,0.600410342,0.045152348,0.033677291,0.23668237,0.084077679,1.020966768,0.545450628,0.039146014,0.038435299,0.267957419,0.109010585,1.022166371,0.644366562,0.049956147,0.029871881,0.211668879,0.06413658,0.449563622,0.492076784,0.405465305,0.436488032,0.352256566,0.523860157,0.113948353,0.155666664,0.070674554,0.40349713,0.390453607,0.417026997,0.012134575,0.009134953,0.01524604,0.091421634,0.039564982,0.145211801,0.408776909,0.435157865,0.381412297,0.164476767,0.25371635,0.071909837,0.010753812,0.010673903,0.010836701,0.435683221,0.398345768,0.474412829,0.553562939,0.590980351,0.514750481,1.080307007,0.373502284,0.011232525,0.084625602,0.378389567,0.152250022,1.128027797,0.346138299,0.008098163,0.035074476,0.385768741,0.224920303,1.030807018,0.404563606,0.014790392,0.140871957,0.370013297,0.069760717
Maharashtra,27,0.224760339,0.15888235,0.28966859,0.522373259,0.494856983,0.549484432,0.166324884,0.220055804,0.11338491,0.086541526,0.126204863,0.047462061,0.477843374,0.474774927,0.480784386,0.519514441,0.523121119,0.516057491,0.002642211,0.00210396,0.003158111,0.215893686,0.20548515,0.224416316,0.782775283,0.794514835,0.773162782,0.001331044,0,0.002420921,0.487668425,0.484038293,0.49116835,0.509640157,0.513785362,0.505643666,0.00269139,0.002176335,0.00318797,0.655781269,0.647234797,0.663969219,0.239312068,0.256612331,0.22273764,0.104906641,0.096152864,0.113293141,0.575535178,0.567531288,0.583225846,0.050020017,0.055292889,0.044953488,0.031409897,0.026396185,0.036227405,0.271679252,0.273447275,0.269980401,0.095887892,0.102457747,0.089575134,0.011693166,0.011030796,0.012329616,0.224337786,0.204706654,0.24320069,0.763969064,0.784262538,0.744469702,1.024532199,0.561754107,0.048822299,0.030657794,0.265173942,0.093591876,1.025125384,0.553621352,0.053937685,0.025749225,0.26674521,0.099946551,1.023962259,0.569577456,0.043901507,0.03537963,0.263662457,0.087478943,0.416313976,0.384428114,0.447612137,0.444404751,0.475249767,0.414128214,0.139281273,0.140322104,0.138259634,0.373924464,0.334244043,0.413756728,0.025547601,0.020416634,0.030698204,0.088379137,0.087869264,0.08889097,0.405647635,0.44041726,0.370744914,0.180485323,0.192353994,0.168571249,0.017995389,0.014419529,0.021584935,0.471936822,0.47886157,0.464985609,0.510067761,0.506718874,0.513429463,1.073984146,0.348165721,0.023787688,0.082290918,0.377703547,0.168052137,1.07530117,0.310837597,0.018986899,0.081715956,0.409575731,0.178883836,1.072662115,0.385728866,0.028618708,0.0828695,0.345630646,0.157152236
Karnataka,29,0.201338306,0.158153266,0.234689057,0.550521672,0.509076834,0.582528472,0.161638737,0.206988677,0.126616091,0.0865013,0.125781208,0.056166369,0.518478036,0.541089416,0.501117587,0.478652656,0.455019385,0.496797681,0.002869312,0.003891195,0.002084736,0.30020982,0.341287941,0.27692014,0.699465275,0.658712089,0.722570777,0.000324885,0,0.000509082,0.52628994,0.547011375,0.510211766,0.470749676,0.44898209,0.487639606,0.002960378,0.004006527,0.00214865,0.671890378,0.652299285,0.686918914,0.23784858,0.266236633,0.216071829,0.09026105,0.081464089,0.097009286,0.531756878,0.522884011,0.538283288,0.030283118,0.030024886,0.030473063,0.05939186,0.04758374,0.068077371,0.305261552,0.321246535,0.293503731,0.105077311,0.110401623,0.101160988,0.018247666,0.020356355,0.01669661,0.361344516,0.348717213,0.370632589,0.62040782,0.63092643,0.612670779,1.031770706,0.515382826,0.029350627,0.05756304,0.29586181,0.101841725,1.032140851,0.506601393,0.029089911,0.046101984,0.311242908,0.106963716,1.031498432,0.521845937,0.029542521,0.065998517,0.28454113,0.098071881,0.36512959,0.315580994,0.405006468,0.503580749,0.52575779,0.485732615,0.131289661,0.158661216,0.109260924,0.344955832,0.35101822,0.340417057,0.018900273,0.015679624,0.02131151,0.111940578,0.106731765,0.115840308,0.40397808,0.380358666,0.421661437,0.186892867,0.205184266,0.173198476,0.026604798,0.026617903,0.026594987,0.553859413,0.549237669,0.557319641,0.419535756,0.424144417,0.416085362,1.066667676,0.323395789,0.017718989,0.104944192,0.378729105,0.175211892,1.058972597,0.331470549,0.014806449,0.100788034,0.359177053,0.193757862,1.072428823,0.317426234,0.01987219,0.108016782,0.393183619,0.161501139
Goa,30,0.147568092,0.104356647,0.2207008,0.51788491,0.533935666,0.490720004,0.232716367,0.241218686,0.218326703,0.101830654,0.120489031,0.0702525,0.657472551,0.664282143,0.645906925,0.340234667,0.333494633,0.351682186,0.002292755,0.002223196,0.002410896,0.354122251,0.213823229,0.511045277,0.645877779,0.786176801,0.488954693,0,0,0,0.663835526,0.672181129,0.649530947,0.333823651,0.325556695,0.347993374,0.002340847,0.002262181,0.002475682,0.724765301,0.744124949,0.69188416,0.198390245,0.178091973,0.232865587,0.076844454,0.077783078,0.075250268,0.540156007,0.54071629,0.539204001,0.036671191,0.032748293,0.043337412,0.05692317,0.064381801,0.044248652,0.302220196,0.294143021,0.315945834,0.090639658,0.094644181,0.083834738,0.014936916,0.011727529,0.020390658,0.304531366,0.316853374,0.283592492,0.680531681,0.671419084,0.696016848,1.026610255,0.526154876,0.035720654,0.055447694,0.294386506,0.088290229,1.02663362,0.526688635,0.031898715,0.062711567,0.286512166,0.092188857,1.026570678,0.525247812,0.042215712,0.043103367,0.307768226,0.081664845,0.35729152,0.35934481,0.353827447,0.571464181,0.564827025,0.582661688,0.071244299,0.07582815,0.063510887,0.333634734,0.36660549,0.277834624,0.010324224,0.0064703,0.016846653,0.114278793,0.1126514,0.11703302,0.466238707,0.453902483,0.487116635,0.156636477,0.135353804,0.192655534,0.031329848,0.036200326,0.023086989,0.521584034,0.510527253,0.540296674,0.447086126,0.453272432,0.436616331,1.081112981,0.308603019,0.009549625,0.105704762,0.431258082,0.144884467,1.074983478,0.341033608,0.006018976,0.104793608,0.42224136,0.125912443,1.091486454,0.25454703,0.015434597,0.107223518,0.446287394,0.176507488
Lakshadweep,31,0.129811645,0.117996357,0.174336702,0.460012734,0.455860853,0.475658804,0.255701303,0.267827094,0.210006103,0.154474303,0.158315673,0.139998361,0.502130628,0.515836358,0.450882584,0.497869372,0.484163642,0.549117386,0,0,0,0.277176052,0.372750789,0,0.722823977,0.627249241,1,0,0,0,0.51218313,0.52184701,0.475603521,0.48781687,0.47815299,0.524396479,0,0,0,0.581646442,0.570224941,0.624353349,0.382183641,0.395190328,0.33354941,0.036169928,0.034584735,0.042097252,0.51699537,0.539667726,0.439796686,0.02756888,0.025501493,0.034608286,0.070443109,0.075603463,0.052872229,0.299665153,0.280805051,0.363883376,0.126808107,0.110132419,0.183588415,0.02927769,0.029027821,0.030128486,0.393373221,0.389598668,0.406225532,0.577349067,0.581373513,0.563645959,1.04148066,0.496404201,0.026470851,0.067637458,0.287729919,0.121757522,1.031710148,0.523080766,0.024717692,0.073279753,0.272174358,0.106747441,1.074748993,0.409208745,0.032201272,0.049194954,0.338575214,0.170819804,0.345455974,0.325306416,0.405034333,0.608351946,0.651575208,0.480549186,0.046192065,0.02311839,0.11441648,0.318360448,0.32212159,0.310068637,0.061395869,0.048763577,0.089244857,0.225251198,0.238677308,0.195652172,0.329757005,0.338687658,0.310068637,0.131187648,0.101946555,0.195652172,0.037672486,0.031925034,0.050343245,0.758572757,0.792303383,0.684210539,0.203754783,0.175771564,0.265446216,1.065952182,0.298662961,0.057597209,0.211314544,0.309354395,0.123070858,1.050196648,0.306725025,0.046432804,0.227269158,0.322499275,0.097073779,1.100686431,0.281704783,0.081081092,0.177754685,0.281704783,0.177754685
Kerala,32,0.094862163,0.08866474,0.100331783,0.579572916,0.575320661,0.583325803,0.257433832,0.263801634,0.251813859,0.068131089,0.072212957,0.064528577,0.61713028,0.594703674,0.636793673,0.380504072,0.403270811,0.360542417,0.002365645,0.002025497,0.002663884,0.487937093,0.520825267,0.461188614,0.505661368,0.479174703,0.527203381,0.00640155,0,0.011608033,0.621575177,0.59714067,0.643054426,0.376198024,0.400767028,0.354600549,0.002226789,0.00209231,0.002345003,0.709110439,0.713362038,0.705382228,0.241154596,0.239222974,0.242848411,0.049734998,0.047414999,0.05176938,0.581878543,0.600073636,0.565623343,0.058801256,0.060243938,0.057512388,0.082192376,0.088081472,0.076931156,0.229339376,0.20792231,0.248473033,0.075059183,0.066821761,0.082418352,0.025355397,0.025050575,0.025627719,0.408529997,0.398521513,0.417471409,0.566114604,0.576427937,0.556900859,1.027270794,0.566431522,0.05724027,0.080010429,0.223251134,0.0730666,1.023143172,0.586500168,0.058881238,0.086089097,0.203219175,0.065310277,1.030958295,0.548638403,0.055785369,0.074621014,0.241011724,0.079943441,0.293624043,0.303234637,0.285164833,0.664984763,0.661692739,0.667882383,0.041391201,0.035072595,0.046952788,0.410642475,0.433060855,0.390642107,0.029083142,0.029293604,0.02889538,0.155844495,0.169753343,0.143435821,0.341957152,0.309517443,0.370898038,0.118711464,0.1027916,0.132914245,0.03497545,0.030559434,0.038915168,0.628980756,0.629033387,0.628933787,0.336043835,0.340407193,0.332151055,1.05623877,0.388778061,0.027534628,0.147546649,0.32374987,0.112390749,1.044416904,0.414643675,0.028047808,0.162534088,0.296354294,0.098420084,1.066785574,0.366186142,0.027086399,0.134456098,0.347678155,0.124593213
Tamil Nadu,33,0.143479958,0.106978297,0.181297362,0.54214561,0.525625527,0.559261203,0.223209038,0.250781417,0.194642797,0.091165379,0.116614774,0.064798623,0.421859235,0.441052467,0.402069896,0.577353895,0.558164179,0.597139597,0.00078689,0.000783363,0.000790527,0.302324265,0.357652515,0.243539393,0.697675765,0.642347515,0.756460607,0,0,0,0.425855428,0.44388324,0.407286376,0.573331356,0.555306792,0.59189707,0.000813197,0.000809951,0.000816539,0.652140856,0.647048414,0.657391012,0.253213793,0.266028643,0.240001991,0.094645359,0.086922958,0.102606982,0.56397897,0.534377992,0.593817711,0.035331257,0.031904284,0.038785763,0.053187221,0.059124164,0.047202583,0.28400892,0.303700358,0.264159292,0.09259408,0.103062369,0.082041703,0.013754729,0.016001139,0.011490273,0.296083242,0.314973533,0.277041167,0.690162063,0.669025302,0.711468577,1.029100418,0.548031032,0.034332175,0.051683217,0.27597785,0.089975744,1.032169223,0.517723262,0.030909935,0.057281464,0.294235051,0.099850267,1.026007056,0.57876569,0.037802629,0.046006098,0.257463425,0.079962127,0.37517029,0.355041653,0.396937251,0.51806277,0.543012559,0.491082251,0.106766954,0.101945825,0.111980483,0.357143909,0.333585769,0.382354349,0.014566917,0.0156662,0.013390535,0.098861746,0.105413996,0.091849953,0.414172441,0.42691502,0.40053612,0.188649684,0.197845474,0.178808972,0.022204509,0.022949843,0.0214069,0.508782744,0.52045393,0.496293038,0.469012737,0.456596226,0.482300073,1.073394656,0.332723767,0.013570886,0.092101954,0.385852903,0.175750539,1.079426408,0.309039831,0.014513449,0.09765742,0.395501733,0.183287606,1.06693995,0.358365387,0.012550412,0.086087272,0.375406444,0.167590469
Puducherry,34,0.112100653,0.103972033,0.13094677,0.519337118,0.515342295,0.528599083,0.26252988,0.267445683,0.251132667,0.106032357,0.113240018,0.089321464,0.438107967,0.451110095,0.408064276,0.561120152,0.548713088,0.589788735,0.0007719,0.000176805,0.002146972,0.294035584,0.377350628,0.113269299,0.705964386,0.622649372,0.886730731,0,0,0,0.443386674,0.453758687,0.419364244,0.555813134,0.546058178,0.578406513,0.000800182,0.000183154,0.002229269,0.58935374,0.593717158,0.579271138,0.295967191,0.29046917,0.308671296,0.114679098,0.115813628,0.112057552,0.563336015,0.551717281,0.589922309,0.023540437,0.019151278,0.03358385,0.051500011,0.050341669,0.05415057,0.307016343,0.325184196,0.265444189,0.102258295,0.11061646,0.083132908,0.008735174,0.010046718,0.005734062,0.294959247,0.299601108,0.28433758,0.696305573,0.690352142,0.709928334,1.047651052,0.537713408,0.022469731,0.049157601,0.293052107,0.09760721,1.057010889,0.521959901,0.018118335,0.047626443,0.307645082,0.104650259,1.026233792,0.574842036,0.032725342,0.052766308,0.258658588,0.081007764,0.3824462,0.363175184,0.42185095,0.473425269,0.492737651,0.433935881,0.144128546,0.144087151,0.144213185,0.340237617,0.308680892,0.403972805,0.003873743,0.001908212,0.007843529,0.055279229,0.064026587,0.03761217,0.49498108,0.516089797,0.452347696,0.211103588,0.206031024,0.221348643,0.023202414,0.024652427,0.020273821,0.509585857,0.534004211,0.460268021,0.467211723,0.441343337,0.519458175,1.105475307,0.307774961,0.003504143,0.05000494,0.447754085,0.190961838,1.09673655,0.281453997,0.0017399,0.058379184,0.470568627,0.187858269,1.123124838,0.359686464,0.006983666,0.033488858,0.402758151,0.197082847
Andaman & Nicobar Island,35,0.129093245,0.10013479,0.151638895,0.551757097,0.521183968,0.575559855,0.237859324,0.276371866,0.207875311,0.081290327,0.102309361,0.064925924,0.318256766,0.316715539,0.319457114,0.681707919,0.683284461,0.680480063,3.53E-05,0,6.28E-05,0.227574229,0,0.276381195,0.772425771,1,0.723618805,0,0,0,0.319873393,0.318968862,0.320591271,0.680090666,0.681031168,0.679344237,3.60E-05,0,6.45E-05,0.677051127,0.661840737,0.688909411,0.235554695,0.241957486,0.23056297,0.087394185,0.096201777,0.080527626,0.60247916,0.593305886,0.610530853,0.054119229,0.049389657,0.058270559,0.029629217,0.031766832,0.027752951,0.248511523,0.256859034,0.241184607,0.093010925,0.092324808,0.093613148,0.012554753,0.011817415,0.013201942,0.211245239,0.181002364,0.237790555,0.776199996,0.807180226,0.749007523,1.027750015,0.586211801,0.052657969,0.028829206,0.24180153,0.090499558,1.023646235,0.579600513,0.048248757,0.031033019,0.250925601,0.090192102,1.031352162,0.591971278,0.056499187,0.026909286,0.233852819,0.090767391,0.371339351,0.300331771,0.419991523,0.516292036,0.587265611,0.467663109,0.112368621,0.112402588,0.112345345,0.328800797,0.29877314,0.352503985,0.021924583,0.008937586,0.032176234,0.094191305,0.134656414,0.062249038,0.357094735,0.366071761,0.350008488,0.294998974,0.262896389,0.320340067,0.025378015,0.014247637,0.03416409,0.541473091,0.564437926,0.523345113,0.433148921,0.421314418,0.442490816,1.097010374,0.29972443,0.019985758,0.085861817,0.325516284,0.268911749,1.071335316,0.278879195,0.008342473,0.125690266,0.341696709,0.245391324,1.117277861,0.315502524,0.028798776,0.055714913,0.31326896,0.286714762
Telangana,36,0.208496347,0.139881566,0.274377018,0.453326374,0.392170191,0.512045622,0.182351798,0.227609426,0.138897538,0.155825496,0.240338787,0.074679807,0.398175776,0.414586067,0.383916438,0.599862397,0.582734168,0.614745557,0.001961829,0.002679758,0.001338001,0.181455299,0.19950527,0.162240058,0.818544686,0.80049473,0.837759912,0,0,0,0.405776024,0.422983468,0.390930533,0.592193365,0.574232161,0.607689142,0.002030629,0.002784384,0.001380337,0.642176151,0.639202893,0.644760191,0.242120862,0.248788536,0.23632583,0.115703009,0.112008549,0.118913949,0.580109775,0.547726929,0.608270466,0.062132791,0.06795232,0.057072036,0.018457225,0.021667548,0.015665481,0.2601282,0.278005838,0.244581565,0.104767904,0.111398049,0.099002235,0.012469081,0.016355338,0.009089534,0.189966649,0.199696496,0.181505442,0.797564268,0.783948183,0.809405029,1.025595903,0.565631926,0.060582135,0.017996585,0.253636152,0.102153197,1.026750684,0.533456624,0.066181906,0.021103026,0.270762742,0.108495712,1.024591804,0.593671024,0.055702217,0.015289485,0.238711223,0.096626028,0.47909835,0.468727678,0.487857312,0.364313185,0.387529194,0.344705194,0.15658845,0.143743113,0.167437494,0.423919618,0.417689621,0.429183066,0.033256788,0.035939842,0.030989988,0.071650356,0.064581499,0.077622533,0.351456553,0.353099585,0.35006845,0.191242218,0.217253283,0.169266567,0.026355295,0.025252644,0.027286876,0.445005596,0.448010355,0.442467004,0.528639078,0.526736975,0.530246139,1.071525574,0.395622492,0.031036859,0.066867612,0.327996433,0.178476572,1.0885638,0.383707076,0.033015836,0.059327252,0.324371964,0.199577898,1.057130575,0.405988693,0.029315194,0.073427573,0.331149668,0.160118878
Andhra Pradesh,37,0.163628936,0.104691267,0.190886885,0.465095937,0.391909212,0.498943925,0.21385248,0.26284337,0.191194788,0.157422647,0.240556151,0.11897441,0.36810267,0.397771269,0.355081558,0.631454527,0.601915359,0.644418836,0.000442819,0.000313348,0.000499641,0.18705979,0.11862997,0.208535984,0.81294024,0.881370008,0.791464031,0,0,0,0.374466598,0.405397564,0.360742033,0.625075042,0.594280541,0.63873899,0.000458384,0.000321909,0.000518941,0.610066652,0.603908002,0.612770975,0.267621785,0.28356126,0.260622621,0.122311562,0.112530753,0.126606405,0.569045305,0.546562791,0.578935087,0.052094232,0.049441677,0.05326106,0.024542782,0.024884246,0.024392577,0.277874261,0.287570745,0.273608893,0.107113078,0.119344257,0.101732731,0.012327366,0.010620827,0.013078053,0.210126027,0.199197754,0.214933261,0.777546585,0.790181398,0.77198869,1.030669689,0.552112222,0.050544061,0.023812462,0.269605547,0.103925712,1.027803659,0.531777442,0.048104204,0.02421109,0.279791504,0.116115816,1.031930327,0.561021507,0.05161304,0.023637814,0.265142798,0.098584883,0.416860968,0.394035339,0.42844224,0.425354481,0.420715332,0.427708268,0.157784566,0.185249344,0.143849477,0.346992314,0.328844368,0.356227666,0.030795792,0.016244868,0.038200639,0.090754017,0.086786419,0.092773095,0.410885096,0.44612366,0.392952442,0.182735085,0.191314891,0.178368911,0.023086984,0.017424334,0.02596866,0.473376125,0.435433865,0.492684633,0.50353688,0.54714179,0.481346697,1.06216228,0.326684833,0.028993491,0.085442707,0.386838347,0.172040641,1.069314241,0.307528287,0.015191856,0.081160821,0.417205393,0.178913623,1.058522701,0.336532861,0.036088634,0.087643936,0.371227235,0.168507397